URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Organizational publicness and mortality: Explaining the dissolution of local authority companies,https://www.tandfonline.com/doi/abs/10.1080/14719037.2020.1825780,R Andrews,,23
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The politics of agency death: Ministers and the survival of government agencies in a parliamentar...,"https://scholar.google.com/scholar?cluster=17536375469991856738&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Public values leadership: Striving to achieve democratic ideals,https://books.google.com/books?hl=en&lr=&id=oNtAEAAAQBAJ&oi=fnd&pg=PT29&ots=QmvMnTSvgt&sig=VFjwzpGEv5QP39Jy7NZjMO54bMc,"B Bozeman, MM Crow",,19
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministerial influence on the machinery of government: Insights on the inside,https://www.tandfonline.com/doi/abs/10.1080/01402382.2020.1768737,"S Kuipers, K Yesilkagit, B Carroll",,26
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Between life and death: organizational change in central state bureaucracies in cross-national comparison,https://journals.sagepub.com/doi/abs/10.1177/0020852320964558,"BJ Carroll, J Bertels, C Froio…",,18
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Reputation management and administrative reorganization: How different media reputation dimensions matter for agency termination,https://academic.oup.com/jpart/article-abstract/33/2/217/6597481,"S Chen, T Christensen, L Ma",,13
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Autonomous agencies, happy citizens? Challenging the satisfaction claim",https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12207,S Overman,,40
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The politics of government reorganization in Western Europe,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12670,"J Fleischer, P Bezes, O James, K Yesilkagit",,13
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",How government agencies react to termination threats,https://academic.oup.com/jpart/article-abstract/30/2/324/5567636,"J Askim, J Blom",,23
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The politics of institutionalizing preventive health,https://www.sciencedirect.com/science/article/pii/S0277953619301248,"J Boswell, P Cairney, E St Denny",,26
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Democratic accountability and the politics of mass administrative reorganization,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/democratic-accountability-and-the-politics-of-mass-administrative-reorganization/EE6EE45DCBB337C6A7CB46F7667389CA,"AM Bertelli, JA Sinclair",,38
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Can details depoliticize? An examination of the formalization strategy,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12902,JA Hansen,,6
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The politics of agency death: Ministers and the survival of government agencies in a parliamentar...,"https://scholar.google.com/scholar?cluster=17536375469991856738&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Politicians, regulators, and regulatory governance: The neglected sides of the story",https://onlinelibrary.wiley.com/doi/abs/10.1111/rego.12388,C Benoît,,15
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Mapping the evolution of the central government apparatus in China,https://journals.sagepub.com/doi/abs/10.1177/0020852317749025,"L Ma, T Christensen",,27
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Mass administrative reorganization, media attention, and the paradox of information",https://onlinelibrary.wiley.com/doi/abs/10.1111/puar.12396,"AM Bertelli, JA Sinclair",,32
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Balancing financial autonomy and control in agencification: Issues emerging from the Indonesian higher education,https://www.emerald.com/insight/content/doi/10.1108/IJPSM-10-2017-0272/full/html,B Waluyo,,19
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Agencies on the parliamentary radar: Exploring the relations between media attention and parliamentary attention for public agencies using machine learning …,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12963,"J Boon, J Wynen, W Daelemans…",,2
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Does organizational change trigger civil servant proactivity? The impact of past changes experienced,https://www.tandfonline.com/doi/abs/10.1080/14719037.2023.2284225,"S Verlinden, T Bach, J Wynen, B Kleizen…",,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Partisan politics and institutional choice in public bureaucracies: Evidence from Sweden,https://academic.oup.com/jpart/article-abstract/28/3/355/4915555,M Holmgren,,21
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Termination, aggregation, or replacement? A competing risks approach to agency transitions",https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12532,K Yesilkagit,,12
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The intensity of organizational transitions in government: comparing patterns in developed and developing countries,https://www.tandfonline.com/doi/abs/10.1080/23276665.2021.1980069,"A Zahra, T Bach",,6
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Policy and organizational termination,https://www.researchgate.net/profile/Michael-Bauer-9/publication/328662938_Policy_and_Organizational_Termination/links/5cab82e94585157bd32d0f48/Policy-and-Organizational-Termination.pdf,"C Adam, MW Bauer",,18
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The politics of agency death: Ministers and the survival of government agencies in a parliamentar...,"https://scholar.google.com/scholar?cluster=17536375469991856738&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The interaction of multiple drivers of intra-organizational change in ministerial administrations: A study of three decades of structural reforms in the Austrian Ministry of …,https://journals.sagepub.com/doi/abs/10.1177/0952076720904439,"C Lichtmannegger, B Tobias",,12
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The evolution of research on organizational termination,https://journals.sagepub.com/doi/abs/10.1177/0020852319852663,JY Lim,,10
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Does political corruption reduce pro‐social behavior by bureaucrats? Lab experimental evidence from Bangladesh,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12900,"EF Woodhouse, JH Meyer‐Sahling, KS Mikkelsen…",,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Media attention and the demise of agency independence: Evidence from a mass administrative reorganization in Britain,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12190,"AM Bertelli, JA Sinclair, H Lee",,19
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The effects of political design and organizational dynamics on structural disaggregation and integration in Norway 1947–2019,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12669,"OA Danielsen, J Fleischer",,3
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Legislative direction of regulatory bureaucracies: evidence from a semi-presidential system,https://www.tandfonline.com/doi/abs/10.1080/13572334.2021.1986281,"C Benoît, AM Szilagyi",,3
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Political control of regulatory authorities,https://www.elgaronline.com/edcollchap/book/9781839108990/book-part-9781839108990-23.xml,JL Selin,,1
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","An Exploration of the Relationship between Government Type and Bureaucratic Structural Reorganisation in New Zealand, 1957–2017",https://openaccess.wgtn.ac.nz/articles/thesis/An_Exploration_of_the_Relationship_between_Government_Type_and_Bureaucratic_Structural_Reorganisation_in_New_Zealand_1957_2017/19350704,M Yui,,1
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Tracking Structural Change Inside South Africa's Machinery of Government: An Empirical Analysis,https://journals.co.za/doi/abs/10.61967/adminpub.2024.32.3.2,V Naidoo,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Exploring Agency Termination in Colombia: Understanding the Impact of Political and Economic Factors on the Survival of Public Organizations,https://journals.openedition.org/colombiaint/1315,LB Mejía Guinand…,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The politics of agency death: Ministers and the survival of government agencies in a parliamentar...,"https://scholar.google.com/scholar?cluster=17536375469991856738&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",A reputational perspective on structural reforms: How media reputations are related to the structural reform likelihood of public agencies,https://academic.oup.com/jpart/advance-article-abstract/doi/10.1093/jopart/muae023/7901251,"J Boon, J Wynen, K Verhoest…",,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Where you are matters: Network position, designed network, and central government agency termination",https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.13026,"L Ma, W Liu, S Chen, T Christensen",,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",ItTs about time! Temporal dynamics and longitudinal research designs in public administration,https://pure.qub.ac.uk/files/527586902/Public_Administration_Review_2023_Murdoch_It_s_about_time_Temporal_dynamics_and_longitudinal_research_designs_in.pdf,"Z Murdoch, M MacCarthaigh, B Geys",,1
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Does repeated change paradoxically undermine organizational adaptability? Essays on the impact of repeated organizational change on public organizations' …,https://repository.uantwerpen.be/link/irua/202280,S Verlinden,,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Agencification in Canada: pulling back the veil of arms-length government,http://dspace.library.uvic.ca/handle/1828/12957,J Hall,,1
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Rational choice perspectives on bureaucracy,https://oxfordre.com/politics/display/10.1093/acrefore/9780190228637.001.0001/acrefore-9780190228637-e-1461,"AM Bertelli, N Palma",,1
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Endogenous Bureaucracy,https://gupea.ub.gu.se/handle/2077/38820,M Holmgren,,4
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Reforming Structures and Procedures in Pakistan (1947–2018),https://link.springer.com/chapter/10.1007/978-3-030-96825-0_3,"A Zahra, G Bouckaert",,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The Politics of Structural Reform: Why Agencies Are Transformed and Put to Death,https://www.duo.uio.no/handle/10852/57634,JR Sandnes,,1
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Entre la vie et la mort: le changement organisationnel dans les bureaucraties de l'État central dans une perspective comparative transnationale,https://www.cairn.info/revue-internationale-des-sciences-administratives-2022-4-page-717.htm,"BJ Carroll, J Bertels, C Froio, S Kuipers…",,0
"https://scholar.google.com/scholar?cites=17536375469991856738&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The selection of ministers in Europe,"https://scholar.google.com/scholar?cluster=8220653288460939376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",From party politics to personalized politics?: Party change and political personalization in democracies,https://books.google.com/books?hl=en&lr=&id=aV9gDwAAQBAJ&oi=fnd&pg=PP1&ots=qmqcx6H7vT&sig=7Wui0m1lr4MBS_Z_D050QLdDcG0,"G Rahat, O Kenig",,364
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Who governs? A new global dataset on members of cabinets,https://www.cambridge.org/core/journals/american-political-science-review/article/who-governs-a-new-global-dataset-on-members-of-cabinets/3AE11258F668EB95F5A9F6904EF80A45,"J Nyrup, S Bramwell",,143
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Everyday life in British government,https://books.google.com/books?hl=en&lr=&id=ppXK95FziLYC&oi=fnd&pg=PP1&ots=a_PR1o8T10&sig=CaUwqDc_XXxGfaNEkDMBq65Dut8,RAW Rhodes,,522
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Diploma democracy: The rise of political meritocracy,https://books.google.com/books?hl=en&lr=&id=HiwpDwAAQBAJ&oi=fnd&pg=PP1&ots=XCbDbUzDrY&sig=HaWv0fFplcQuHJ5r-rwtxOWmVRY,"M Bovens, A Wille",,386
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The selection of political party leaders in contemporary parliamentary democracies,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315856025&type=googlepdf,"JB Pilet, W Cross",,256
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Who Takes the Parliamentary Floor? The Role of Gender in Speech-making in the Swedish Riksdag,https://journals.sagepub.com/doi/abs/10.1177/1065912914525861,"H Bäck, M Debus, J Müller",,227
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The technocratic challenge to democracy,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780429342165&type=googlepdf,"E Bertsou, D Caramani",,94
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Comparing westminster,https://books.google.com/books?hl=en&lr=&id=MhlAixGXQpQC&oi=fnd&pg=PR5&ots=dp_cOBt4FS&sig=l8wFUV2x7xemD5JFG4EbsObsX9Y,"RAW Rhodes, J Wanna, P Weller",,308
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Understanding public leadership,https://link.springer.com/content/pdf/10.1007/978-1-137-45057-9.pdf,"P t Hart, L Tummers",,192
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Political parties, parliaments and legislative speechmaking",https://books.google.com/books?hl=en&lr=&id=poIYDAAAQBAJ&oi=fnd&pg=PP1&ots=JeWmfC68Y2&sig=5nuIQ7veYAXlFc09hwXIz-srYGQ,"H Bäck, M Debus",,145
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The selection of ministers in Europe,"https://scholar.google.com/scholar?cluster=8220653288460939376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The primary effect: Preference votes and political promotions,https://www.cambridge.org/core/journals/american-political-science-review/article/primary-effect-preference-votes-and-political-promotions/13AC326C8316919F90E77623BCD423CF,"O Folke, T Persson, J Rickne",,150
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,A Heywood,,4017
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Who rules the world? A portrait of the global leadership class,https://www.cambridge.org/core/journals/perspectives-on-politics/article/who-rules-the-world-a-portrait-of-the-global-leadership-class/C423CEBFFC7A9C4CEB887C434FD616BB,"J Gerring, E Oncel, K Morrison, D Pemstein",,59
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Government formation and minister turnover in presidential cabinets,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315466491&type=googlepdf,"M Camerlo, C Martínez",,80
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The personalization of party politics in Western Europe (1985–2016): evidence from an expert survey,https://link.springer.com/article/10.1057/s41269-021-00210-x,"B Marino, N Martocchia Diodati, L Verzichelli",,28
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","The politics of minister retention in presidential systems: Technocrats, partisans, and government approval",https://www.ingentaconnect.com/content/cuny/cp/2015/00000047/00000003/art00005,"M Camerlo, A Pérez",,101
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Political dynasties and the selection of cabinet ministers,https://onlinelibrary.wiley.com/doi/abs/10.1111/lsq.12146,"DM Smith, S Martin",,88
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Accounting for ministers: Scandal and survival in British government 1945-2007,https://books.google.com/books?hl=en&lr=&id=GgCjbL-aVVwC&oi=fnd&pg=PR5&ots=0lNwJgqMYn&sig=CwN4oX78fG84ccVmpzu1sG1oCuE,"S Berlinski, T Dewan, K Dowding",,117
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Intra-party diversity and ministerial selection in coalition governments,https://link.springer.com/article/10.1007/s11127-016-0327-6,"H Bäck, M Debus, WC Müller",,88
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The declining talent pool of government,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-5907.2010.00430.x,"T Dewan, DP Myatt",,118
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The selection of ministers in Europe,"https://scholar.google.com/scholar?cluster=8220653288460939376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Examining the appointment of women to ministerial positions across Europe: 1970–2015,https://journals.sagepub.com/doi/abs/10.1177/1354068819878665,D Goddard,,31
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Abandon ship? Party brands and politicians' responses to a political scandal,https://www.sciencedirect.com/science/article/pii/S0047272720300360,"G Daniele, S Galletta, B Geys",,53
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Political careers and stability in office of regional ministers in Italy,https://www.tandfonline.com/doi/abs/10.1080/13597566.2023.2268524,"M Boldrini, S Grimaldi",,4
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The politics of agency death: Ministers and the survival of government agencies in a parliamentary system,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/politics-of-agency-death-ministers-and-the-survival-of-government-agencies-in-a-parliamentary-system/507550E98B818F085AB5CBD6EFA53212,"O James, N Petrovsky, A Moseley…",,61
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Policy, office and votes: the electoral value of ministerial office",https://www.cambridge.org/core/journals/british-journal-of-political-science/article/policy-office-and-votes-the-electoral-value-of-ministerial-office/001DD906B36AB9B549FD5F2D8441454B,S Martin,,62
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Executive control of bureaucracy and presidential cabinet appointments in East Asian democracies,https://onlinelibrary.wiley.com/doi/abs/10.1111/rego.12190,DS Lee,,39
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",A comparison of two views on the European Commission: engine of integration and conduit of national interests,https://www.tandfonline.com/doi/abs/10.1080/13501763.2021.1991982,"R Thomson, P Dumont",,13
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Resisting parity: Gender and cabinet appointments in Chile and Spain,https://www.cambridge.org/core/journals/politics-and-gender/article/resisting-parity-gender-and-cabinet-appointments-in-chile-and-spain/EC4CD332F844F15933E6D8D2076B00AF,"S Franceschet, G Thomas",,51
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Double standards: The role of gender and intraparty politics in Swedish cabinet appointments,https://www.cambridge.org/core/journals/politics-and-gender/article/double-standards-the-role-of-gender-and-intraparty-politics-in-swedish-cabinet-appointments/AA41853DD8219452EEB6FF8E55B6B16E,"M Baumann, H Bäck, JB Davidsson",,30
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Approaches and lessons in political career research: Babel or pieces of a patchwork?,https://recyt.fecyt.es/index.php/recp/article/download/64331/pdf_126/214604,M Vercesi,,30
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The selection of ministers in Europe,"https://scholar.google.com/scholar?cluster=8220653288460939376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Politicians and scandals that damage the party brand,https://onlinelibrary.wiley.com/doi/abs/10.1111/lsq.12377,"NL Schönhage, B Geys",,10
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Democracy's blameless leaders: From Dresden to Abu Ghraib, how leaders evade accountability for abuse, atrocity, and killing",https://www.degruyter.com/document/doi/10.18574/nyu/9780814761441.001.0001/html,NJ Mitchell,,58
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",New Paths for Selecting Political Elites,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781003022893&type=googlepdf,"G Sandri, A Seddone",,17
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Partisan and professional control: Predictors of bureaucratic tenure in Germany,https://link.springer.com/article/10.1057/s41269-016-0006-0,J Fleischer,,35
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Elite circulation and stability,https://link.springer.com/chapter/10.1057/978-1-137-51904-7_36,L Verzichelli,,33
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Gabinetes de partido único y democracias presidenciales: Indagaciones a partir del caso argentino,https://repositorio.ul.pt/handle/10451/9341,M Camerlo,,113
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Expert ministers in new democracies: delegation, communist legacies, or technocratic populism?",https://refubium.fu-berlin.de/handle/fub188/29103,E Semenova,,16
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The Comparative Politics of Cabinet Reshuffles,https://www.cambridge.org/core/journals/government-and-opposition/article/comparative-politics-of-cabinet-reshuffles/62000A120F9C2001D5C0C490F0037A35,"L Helms, M Vercesi",,7
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","The patterns of political career movements in the Russian Federation: the case of regional governors, 1991–2021",https://www.tandfonline.com/doi/abs/10.1080/13597566.2022.2155811,E Semenova,,6
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Changing patterns of ministerial circulation: the Italian case in a long-term perspective,https://www.tandfonline.com/doi/abs/10.1080/01402382.2017.1318254,"N Martocchia Diodati, L Verzichelli",,31
"https://scholar.google.com/scholar?cites=8220653288460939376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
