URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Advising governments in the Westminster tradition: Policy advisory systems in Australia, Britain, Canada and New Zealand",https://books.google.com/books?hl=en&lr=&id=E9X7DwAAQBAJ&oi=fnd&pg=PR14&ots=yC-R_xKvGn&sig=dDdvUFlH9309jy6fKR9IJbxasQE,"J Craft, J Halligan",,107
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Theorising policy advisory system management: approaches and practice,https://www.cambridge.org/core/journals/journal-of-public-policy/article/theorising-policy-advisory-system-management-approaches-and-practice/66A718B969FA74E8F1A6DE7222CC61DA,"R Marciano, J Craft",,15
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Introduction to the Handbook on Ministerial and Political Advisers,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-8.xml,"R Shaw, C Eichbaum",,17
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Who does what work in a ministerial office: politically appointed staff and the descriptive representation of women in Australian political offices, 1979–2010",https://journals.sagepub.com/doi/abs/10.1177/0032321719853459,"M Taflaga, M Kerby",,28
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Ministerial Advisers as Power Resources: Exploring Expansion, Stability and Contraction in Westminster Ministers' Offices",https://academic.oup.com/pa/article-abstract/77/2/305/7103477,"H Pickering, J Craft, M Brans",,7
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Being a trusted and respected partner: the APS's relationship with ministers and their offices,https://www.apsreview.gov.au/sites/default/files/resources/being-trusted-respected-partner-aps-relationship-ministers-offices.pdf,"A Tiernan, I Holland, J Deem",,14
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Political advisers in the executive branch,https://academic.oup.com/edited-volume/28273/chapter/213442833?searchresult=1&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Oxford_Academic_Books_TrendMD_0,YF Ng,,10
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The story so far: what we know (and don't know) about ministerial advisers,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-10.xml,A Gouglas,,2
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cabinetisation or a Westminster solution? Understanding the employment of public servants in Australian ministers' offices,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8500.12655,M Maley,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Australia: applying an institutional lens to political staff,https://www.elgaronline.com/edcollchap/edcoll/9781786431684/9781786431684.00007.xml,M Maley,,12
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Understanding the divergent development of the ministerial office in Australia and the UK,"https://scholar.google.com/scholar?cluster=4123684412894694712&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The comparative method in ministerial adviser research,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-19.xml,"H Pickering, M Brans, G Peters",,1
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Westminster tradition,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-30.xml,"B Connaughton, C Rice, R Shaw",,2
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Different systems, different civil service, different HRM: a comparison of HRM approaches in Anglo-Saxon and Rechtsstaat systems",https://www.elgaronline.com/edcollchap/edcoll/9781789906615/9781789906615.00031.xml,"J Breaugh, G Hammerschmid",,3
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",A study of the functions of political appointees from a comparative perspective,https://journals.sagepub.com/doi/abs/10.1177/20578911211036943,J Makita,,3
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Systematic literature reviews: opportunities and limits in ministerial adviser research,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-21.xml,"A Meert, H Pickering, M Brans…",,1
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",'Border Crossings: the employment of public servants in ministers' offices in Australia',https://www.ippapublicpolicy.org/file/paper/5d0602a922a9e.pdf,M Maley,,3
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministerial advisers and policy-making,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-33.xml,J Craft,,1
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Institutions matter: new institutionalist approaches to the study of ministerial advisers,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-12.xml,"F Di Mascio, A Natalini",,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",New Zealand: The Core Within the Core,https://link.springer.com/chapter/10.1007/978-3-030-94503-9_6,"R Shaw, R Cole",,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Institutionalisation of Ministerial Advisers in Westminster Governments (1970–2019): A Systematic Review and Thematic Synthesis,https://www.ippapublicpolicy.org/file/paper/5d0b57425a033.pdf,"H Pickering, M Brans, A Gouglas",,1
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Understanding the divergent development of the ministerial office in Australia and the UK,"https://scholar.google.com/scholar?cluster=4123684412894694712&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Executive government,https://oercollective.caul.edu.au/aust-politics-policy/chapter/executive-government/,M Taflaga,,1
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Access to government information: understanding facilitators and constraints,https://opus.lib.uts.edu.au/handle/10453/137129,MC Henninger,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Being a Trusted and Respected Partner: The APS'Relationship with Ministers and their Offices: An ANZSOG Research Pape,https://anzsog.edu.au/app/uploads/2023/06/6-Tiernan-Holland-and-Deem-March-2019-final-RI.pdf,"A Tiernan, I Holland, J Deem",,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Politik und Verwaltung in deutschen Diktaturen,https://link.springer.com/content/pdf/10.1007/978-3-658-39157-7.pdf,B Strobel,,1
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Understanding the divergent development of the ministerial office in Australia and the UK,"https://scholar.google.com/scholar?cluster=4123684412894694712&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Understanding the divergent development of the ministerial office in Australia and the UK,"https://scholar.google.com/scholar?cluster=4123684412894694712&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4123684412894694712&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
