URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Replacing cabinet ministers: Patterns of ministerial stability in parliamentary democracies,https://www.cambridge.org/core/journals/american-political-science-review/article/replacing-cabinet-ministers-patterns-of-ministerial-stability-in-parliamentary-democracies/A37FBD21D42A46274B10C778871894D3,"JD Huber, C Martinez",,349
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Three Essays On The Links Between Domestic and International Politics,https://search.proquest.com/openview/dce335a43208840ef31f59024418070a/1?pq-origsite=gscholar&cbl=18750,KC Kavakli,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Legislative Networks and the Survival of Cabinet Ministers,https://projects.iq.harvard.edu/sites/projects.iq.harvard.edu/files/us-japan/files/20-06_muraoka.pdf,T Muraoka,,1
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Cabinet instability and delegation in parliamentary democracies,https://www.jstor.org/stable/2669357,"JD Huber, A Lupia",,130
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",The Head of the State Effect: Discovering the Role of the Head of State in Cabinet Longevity,https://wvuv.strategicstudies.org/Monarchy%20Center/Resources/Marschik-Head%20of%20State%20Effect.pdf,QA Marschik,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Designing cabinets: presidential politics and ministerial instability,https://journals.sagepub.com/doi/abs/10.1177/1866802X1400600201,C Martínez,,167
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","War, performance, and the survival of foreign ministers",https://academic.oup.com/fpa/article-abstract/17/2/oraa024/6111504,"H Bäck, J Teorell, A Von Hagen",,3
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Ministerial turnover in the federal cabinet,https://books.google.com/books?hl=en&lr=&id=UStHBAAAQBAJ&oi=fnd&pg=PA117&dq=related:9NzovL5b8G4J:scholar.google.com/&ots=9Iyc97R4v3&sig=n2umD3dFe-m0GaFE35AtkMSDns0,M Mufti,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Transfers of governmental power: the meaning of time dependence,https://journals.sagepub.com/doi/abs/10.1177/0010414094027002002,"JE Alt, G King",,115
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,C Bucur,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Foreign Military Intervention and Cabinet Government Stability,https://journals.sagepub.com/doi/abs/10.1177/10659129221119737,"J Pickering, EF Kisangani",,3
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,"SY Lee, MJ Moon, SD Hahm",2009,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Who fires ministers? A principal-agent approach to ministerial deselection,https://doras.dcu.ie/19403,C Bucur,,16
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Cabinet duration in presidential democracies,https://academic.oup.com/psq/article-abstract/128/2/317/6845913,JH Shin,,13
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Journal of Politics in Latin America,http://journals.sub.uni-hamburg.de/giga/jpla/article/viewPDFInterstitial/761/759,C Martínez,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,KC Kavakli,2012,3
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Ministerial importance and survival in government: Tough at the top?,https://www.tandfonline.com/doi/abs/10.1080/01402382.2014.993166,"J Bright, H Döring, C Little",,51
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10","Ministerial survival during political and cabinet change: Foreign affairs, diplomacy and war",https://www.taylorfrancis.com/books/mono/10.4324/9781315639246/ministerial-survival-political-cabinet-change-alejandro-quiroz-flores,AQ Flores,,22
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Presidential power effects on government and ministerial durability: evidence from Central and Eastern Europe,https://www.cambridge.org/core/journals/european-political-science-review/article/presidential-power-effects-on-government-and-ministerial-durability-evidence-from-central-and-eastern-europe/747313D8CFC3A31841CEE4A33782D780,"E Semenova, K Dowding",,5
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20","War, Performance and the Survival of Foreign Ministers",https://portal.research.lu.se/en/publications/war-performance-and-the-survival-of-foreign-ministers-2,"H Bäck, J Teorell, A von Hagen",,1
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The political survival of foreign ministers,https://academic.oup.com/fpa/article-abstract/5/2/117/1785141,AQ Flores,,36
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Cabinet turnover and talent searches,https://repositorio-digital.cide.edu/handle/11651/1381,"JD Huber, C Martínez",,3
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",,,S Wolford,,1
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",,,R Kennedy,20082008,2
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Resilient leaders and institutional reform: Theory and evidence,https://onlinelibrary.wiley.com/doi/abs/10.1111/ecca.12208,"T Besley, T Persson, M Reynal‐Querol",,49
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20","Constitutional power and competing risks: Monarchs, presidents, prime ministers, and the termination of East and West European cabinets",https://www.cambridge.org/core/journals/american-political-science-review/article/constitutional-power-and-competing-risks-monarchs-presidents-prime-ministers-and-the-termination-of-east-and-west-european-cabinets/354012BBB70970BB68D800549E8BD7D4,"P Schleiter, E Morgan",,162
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Selecting Cabinet Ministers: Patterns of Ministerial Selection in Asian Presidential Democracies,https://aacs.ccny.cuny.edu/2014conference/Papers/Don%20Lee.pdf,DS Lee,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Keep Your Enemies Close And Your Friends Closer: Israeli Governments' Survival and Cabinets' Duration 1948-2013,https://www.academia.edu/download/49163035/Enemies_Friends710.pdf,M Rosenthal,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30","Domestic institutions, leader tenure and the duration of civil war",https://journals.sagepub.com/doi/abs/10.1177/0738894215570432,"G Uzonyi, M Wells",,33
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30","Leader survival, revolutions, and the nature of government finance",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-5907.2010.00463.x,"BB De Mesquita, A Smith",,622
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Executive Control and Legislative Success,https://scholar.archive.org/work/3ns52lcutrfrdkq6amuw6vbgqa/access/wayback/http://econweb.umd.edu/~Vlaicu/SSRN-id1118163.pdf,R Vlaicu,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",War and the survival of political leaders: A comparative study of regime types and political accountability,https://www.cambridge.org/core/journals/american-political-science-review/article/war-and-the-survival-of-political-leaders-a-comparative-study-of-regime-types-and-political-accountability/248077AE0E61EF544D3B1284F246C9A9,"BB De Mesquita, RM Siverson",,1194
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30","Dominant party rule, elections, and cabinet instability in African autocracies",https://www.cambridge.org/core/journals/british-journal-of-political-science/article/dominant-party-rule-elections-and-cabinet-instability-in-african-autocracies/1168C74EFCAAD2525396F4E65F424BA9,AM Kroeger,,55
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",The Role of Prime Ministers on Government Survival,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4249689,"T König, K Seki, T Silva…",,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Political leader survival: does competence matter?,https://link.springer.com/article/10.1007/s11127-016-0317-8,"S Yu, R Jong",,22
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",The Double-Edged Sword: How State Capacity Prolongs Autocratic Tenure but Hastens Democratization,https://journals.sagepub.com/doi/abs/10.1177/00220027241293395,"PF Andersson, J Teorell",,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30","Electoral Accountability, Leader Preferences, and Conflict: The Role of Term Limits and Military Service",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2544522,"J Carter, T Nordstrom",,1
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Policy failure and political survival: The contribution of political institutions,https://journals.sagepub.com/doi/abs/10.1177/0022002799043002002,"BB De Mesquita, JD Morrow…",,284
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Out of the cabinet: what drives defections from the government in presidential systems?,https://journals.sagepub.com/doi/abs/10.1177/0010414011421306,C Martínez,,172
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Institutional Foundations of Military Coups: Constitutional Design and Military Centrality,https://search.proquest.com/openview/8887566c0cbd61ec947fbc009b7c000e/1?pq-origsite=gscholar&cbl=18750,A Aydogan,,1
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",,,C Martínez,2005,19
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40","Leader Tenure, Domestic Constraints, and International Conflict",https://etda.libraries.psu.edu/catalog/16989,D Bak,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",,,R Putnam,,0
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40","Duration of party control in parliamentary and presidential governments: A study of 65 democracies, 1950 to 1998",https://journals.sagepub.com/doi/abs/10.1177/0010414005284047,"K Maeda, M Nishikawa",,47
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Same as the old boss? Domestic politics and the turnover trap,https://academic.oup.com/isq/article-abstract/65/1/173/5941933,"CX Wu, AA Licht, S Wolford",,10
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",,,"BDM Bruce, S Alastair",1999,2
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40","Comparative Politics-Government Survival in Parliamentary Democracies. By Paul V. Warwick. Cambridge: Cambridge University Press, 1994. 182p. $49.95.",https://www.cambridge.org/core/journals/american-political-science-review/article/comparative-politics-government-survival-in-parliamentary-democracies-by-paul-v-warwick-cambridge-cambridge-university-press-1994-182p-4995/F21FFD3916CF79C03EB5ACB29B2E3619,K Strøm,,1
"https://scholar.google.com/scholar?q=related:9NzovL5b8G4J:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=40",Do Too Many Cooks Spoil the Broth? How a Cabinet's Internal Decision-Making Impacts Cabinets' Survival,https://link.springer.com/chapter/10.1007/978-3-658-35133-5_9,E Baltz,,0
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Constitutional power and competing risks: Monarchs, presidents, prime ministers, and the...","https://scholar.google.com/scholar?cluster=7776129706206899416&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The politics of effective foreign aid,https://www.annualreviews.org/content/journals/10.1146/annurev.polisci.032708.143524,"J Wright, M Winters",,337
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The duration and durability of cabinet ministers,https://journals.sagepub.com/doi/abs/10.1177/0192512112462971,"J Fischer, K Dowding, P Dumont",,117
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Robustness tests for quantitative research,https://books.google.com/books?hl=en&lr=&id=xhYuDwAAQBAJ&oi=fnd&pg=PR9&ots=P59fNU_VnW&sig=hFknHKA3_cDuwd1rRvbQLgKlzQQ,"E Neumayer, T Plümper",,238
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Updating the Party Government data set,https://www.sciencedirect.com/science/article/pii/S0261379413001480,"K Seki, LK Williams",,152
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Fiscal consolidation under electoral risk,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12171,"E Hübscher, T Sattler",,124
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The political dynamics of portfolio design in European democracies,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/political-dynamics-of-portfolio-design-in-european-democracies/6594B78411F7B66503183F9E01CAC442,"U Sieberer, TM Meyer, H Bäck, A Ceron…",,48
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Coalition Agreements as Control Devices: Coalition Governance in Western and Eastern Europe,https://books.google.com/books?hl=en&lr=&id=D920EAAAQBAJ&oi=fnd&pg=PP1&ots=r36kBtW5T1&sig=-Z-qPhXoLsc3c_785pndYxGdcdw,"H Klüver, H Bäck, S Krauss",,19
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Stability through control? The influence of coalition agreements on the stability of coalition cabinets,https://www.tandfonline.com/doi/abs/10.1080/01402382.2018.1453596,S Krauss,,59
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Reassessing Schoenfeld residual tests of proportional hazards in political science event history analyses,https://onlinelibrary.wiley.com/doi/abs/10.1111/ajps.12176,"S Park, DJ Hendry",,86
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",How Political Careers affect Prime-Ministerial Performance: Evidence from Central and Eastern Europe,https://journals.sagepub.com/doi/abs/10.1177/0010414021997174,"F Grotz, F Müller",,23
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Constitutional power and competing risks: Monarchs, presidents, prime ministers, and the...","https://scholar.google.com/scholar?cluster=7776129706206899416&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The electoral benefits of opportunistic election timing,https://www.journals.uchicago.edu/doi/abs/10.1086/685447,"P Schleiter, M Tavits",,83
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Party systems and government stability in Central and Eastern Europe,https://www.cambridge.org/core/journals/world-politics/article/party-systems-and-government-stability-in-central-and-eastern-europe/8F4A98AB6BD4DC395D12C3FF894A3149,"F Grotz, T Weber",,86
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",An index of assembly dissolution powers,https://journals.sagepub.com/doi/abs/10.1177/0010414015612393,"M Goplerud, P Schleiter",,70
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Three waves of semi-presidential studies,https://www.tandfonline.com/doi/abs/10.1080/13510347.2014.960853,R Elgie,,71
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Do opportunistic snap elections affect political trust? Evidence from a natural experiment,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12531,SJ TURNBULL‐DUGARTE,,13
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Early marriages last longer: Pre-electoral coalitions and government survival in Europe,https://www.cambridge.org/core/journals/government-and-opposition/article/early-marriages-last-longer-preelectoral-coalitions-and-government-survival-in-europe/024CCAA3ED6F29D1B4582BF25E07F4FC,M Chiru,,64
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Stability of minority governments and the role of support agreements,https://www.tandfonline.com/doi/abs/10.1080/01402382.2021.1890455,"S Krauss, M Thürk",,25
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",How women in the executive influence government stability,https://www.tandfonline.com/doi/abs/10.1080/13501763.2020.1773905,"S Krauss, C Kroeber",,24
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Dodging the bullet: How crises trigger technocrat‐led governments,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12234,"C Wratil, G Pastorella",,45
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","The political consequences of terrorism: Terror events, casualties, and government duration",https://academic.oup.com/isp/article-abstract/14/3/343/1800991,"LK Williams, MT Koch, JM Smith",,61
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Constitutional power and competing risks: Monarchs, presidents, prime ministers, and the...","https://scholar.google.com/scholar?cluster=7776129706206899416&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Assembly dissolution powers and incumbency advantages in coalition formation,https://www.tandfonline.com/doi/abs/10.1080/01402382.2023.2165356,"P Schleiter, C Bucur",,5
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Government termination in Europe: a sensitivity analysis,https://www.tandfonline.com/doi/abs/10.1080/01402382.2021.1880720,"D Walther, J Hellström",,15
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Who “wins”? Determining the party of the prime minister,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-5907.2011.00524.x,"G Glasgow, M Golder, SN Golder",,65
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Coalition dynamics: advances in the study of the coalition life cycle,https://www.tandfonline.com/doi/abs/10.1080/01402382.2023.2249316,"WC Müller, H Bäck, J Hellström",,5
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Coalition mood in European parliamentary democracies,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/coalition-mood-in-european-parliamentary-democracies/5DA0CDBF562E6655541E4762CA590501,"M Imre, A Ecker, TM Meyer, WC Müller",,9
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Early election calling and satisfaction with democracy,https://www.cambridge.org/core/journals/government-and-opposition/article/early-election-calling-and-satisfaction-with-democracy/D13FEAF0CC647D158433C5027BC978D4,E Morgan,,13
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Government survival in semi‐presidential regimes,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12116,"JM Fernandes, PC Magalhães",,39
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The primacy of experts? Non-partisan ministers in Portuguese democracy,https://link.springer.com/chapter/10.1007/978-3-319-62313-9_5,"A Costa Pinto, P Tavares de Almeida",,28
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Working through the issues: how issue diversity and ideological disagreement influence coalition duration,https://www.cambridge.org/core/journals/european-political-science-review/article/working-through-the-issues-how-issue-diversity-and-ideological-disagreement-influence-coalition-duration/70B0F5FF6AB9521A6F5F7A3382D1ACCB,Z Greene,,29
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Flexible election timing and international conflict,https://academic.oup.com/isq/article-abstract/57/3/449/1802940,LK Williams,,43
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Constitutional power and competing risks: Monarchs, presidents, prime ministers, and the...","https://scholar.google.com/scholar?cluster=7776129706206899416&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Organized interests in constitutional assemblies: Egypt and Tunisia in comparison,https://journals.sagepub.com/doi/abs/10.1177/1065912917695190,IM Hartshorn,,26
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Caretaker governments in Czech politics: What to do about a government crisis,https://www.tandfonline.com/doi/abs/10.1080/09668136.2014.941700,"V Hloušek, L Kopeček",,36
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",A new approach to the study of parties entering government,https://www.cambridge.org/core/journals/british-journal-of-political-science/article/new-approach-to-the-study-of-parties-entering-government/A80B2DD8FAFF7768E759595E29451F43,"G Glasgow, SN Golder",,33
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Economic performance, political institutions and cabinet durability in 28 European parliamentary democracies, 1945–2011",https://link.springer.com/chapter/10.1007/978-1-4614-6588-1_4,T Saalfeld,,33
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Accountability in coalition governments,https://www.annualreviews.org/content/journals/10.1146/annurev.polisci.071108.101919,JM Maravall,,40
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Beyond party government? Technocratic trends in society and in the executive,https://link.springer.com/chapter/10.1007/978-3-319-62313-9_1,"A Costa Pinto, M Cotta…",,23
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",How parties govern: Political parties and the internal organization of government,https://link.springer.com/chapter/10.1007/978-1-4614-6588-1_3,"T Bergman, A Ecker, WC Müller",,30
"https://scholar.google.com/scholar?cites=7776129706206899416&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Presidential Elections and European Party Systems (1848–2020),https://www.cambridge.org/core/journals/british-journal-of-political-science/article/presidential-elections-and-european-party-systems-18482020/EBC92B409CD0EBBD9D759BACE1DDFDDA,"FC Bértoa, T Weber",,0
